year;unemployment;change
2022;7.10%;-1.56%
2021;8.66%;0.37%
2020;8.29%;1.46%
2019;6.83%;0.47%
2018;6.36%;-0.36%
2017;6.72%;-0.27%
2016;6.99%;-0.44%
2015;7.43%;-0.52%
2014;7.95%;-0.10%
2013;8.05%;0.07%
2012;7.98%;0.18%
2011;7.80%;-0.81%
2010;8.61%;0.26%
2009;8.35%;2.12%
2008;6.23%;0.07%
2007;6.16%;-0.91%
2006;7.07%;-0.42%
2005;7.49%;0.80%
2004;6.69%;1.14%
2003;5.55%;0.58%
2002;4.97%;0.24%
2001;4.73%;-0.74%
2000;5.47%;-2.14%
1999;7.61%;-1.33%
1998;8.94%;-1.42%
1997;10.36%;0.81%
1996;9.55%;0.65%
1995;8.90%;-0.68%
1994;9.58%;0.25%
1993;9.33%;3.61%
1992;5.72%;2.48%
1991;3.24%;2.48%